0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	27	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	18	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	11	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	24	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	20	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	37	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0
0	0	0	0	1	145	0	0	0	176	0	0	1	0	1	0	0	0	104	2	0	5	4	0	0	0	0	0	0	1	0	3	1	0	0	1	2	0	0	1	0	0	0	1	0	0	0	1	2	0	0	1	0	2	0	0	5	0	12	2	0	15	0	0	1	0	0	0	0	0	0	0	0	0	32	0	0	8	0	0	2	1	2	1	1	1	0	2	0	0	1	0	9	0	1	0	1	0	0	0	81	47	111	0	0	0	0	0	2	0	18	0	0	0	6	1	73	1	5	0	0	0	1	3	82	0	82	0	0	0	0	0	2	3	0	0	0	0	1	0	142	0	0	4	2	0	3	0	0	3	0	0	10	0	2	0	46	1	0	139	0	0	0	0	2	0	0	0	2	0	4	1	0	0	0	0	0	4	22	0	0	1	1	0	1	0	0	0	0	71	0	0	0	1	0	0	0	0	0	0	1	1	4	0	5	0	0	0	0	1	0	0	0	8	4	1	0	0	0	0	0	0	0	0	0	39	24	19	2	27	0	0	0	0	0	0	2	182	80	0	77	0	0	2	0	1	0	0	1	0	5	0	0	0	8	11	1	0	0	0	0	0	0	15	4	0	0	0	8	2	0	0	0	0	4	0	0	0	3	0	1	0	1	0	0	15	0	1	0	0	4	1	0	59	7	0	11	3	2	219	0	0	0	5	0	0	59	0	1	2	0	0	0	0	0	0	2	0	1	0	7	130	0	0	0	0	0	0	15	0	0	0	4	0	5	99	0	0	1	0	0	1	1	0	1	0	0	0	2	32	2	0	2	0	3	1	0	0	0	79	0	5	0	94	0	0	5	15	1	0	1	0	0	0	0	0	0	6	0	0	0	0	145	0	18	2	0	0	0	0	0	0	1	1	85	0	0	1	269	1	0	0	65	0	0	0	0	1	0	81	0	0	0	1	0	2	0	1	4	0	1	0	0	0	0	0	119	0	0	0	0	0	0	0	1	0	2	0	0	0	2	1	1	0	0	2	13	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	2	0	1	0	0	2	0	0	0	0	1	16	165	0	0	1	1	0	0	0	0	0	0	18	2	0	0	54	1	0	0	0	1	0	0	0	0	2	2	0	119	0	0	0	0	0	3	0	0	20	0	0	0	0	0	12	2	0	1	1	1	0	0	0	1	69	0	2	207	0	0	0	0	0	42	2	39	0	1	13	0	0	2	0	0	0	0	1	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	45	68	0	0	0	0	0	0	0	1	0	0	0	0	0	46	0	0	2	1	0	0	1	0	2	1	0	0	0	3	2	35	2	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	229	1	2	1	0	0	0	4	0	80	1	1	0	65	0	0	78	4	112	0	8	1	2	0	0	0	1	0	0	1	2	2	30	0	0	3	3	0	0	2	0	0	4	0	1	0	3	1	0	0	1	3	1	197	0	53	0	184	1	0	53	0	0	0	13	0	0	2	0	24	0	100	0	0	0	1	187	2	0	0	0	4	3	0	0	4	1	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	100	1	0	1	111	0	0	0	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	150	139	1	7	30	0	0	0	1	2	0	0	0	12	3	0	0	3	0	139	0	0	75	0	0	0	2	0	0
0	0	0	1	3	1	5	0	3	0	0	0	194	0	2	0	0	1	0	0	0	0	0	0	0	0	8	0	0	23	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	2	0	0	0	0	176	0	0	2	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	101	34	0	6	10	86	0	0	0	0	0	0	4	0	0	0	0	0	17	0	0	0	0	0	2	1	8	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	13	90	0	7	0	2	0	2	0	0	0	1	0	1	0	37	0	0	0	110	0	2	0	1	0	198	0	3	1	0	6	0	0	0	35	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	1	0	17	2	0	0	2	0	0	10	1	0	0	0	0	0	3	0	0	2	1	0	1	0	0	0	6	0	0	2	0	1	0	0	0	1	3	0	2	0	0	0	0	0	0	0	0	1	0	3	0	0	0	6	0	7	4	7	0	1	0	6	0	0	0	0	0	0	4	2	0	0	3	0	0	1	0	0	0	0	2	0	0	2	0	0	0	0	0	3	0	9	0	0	1	0	0	0	0	0	0	0	0	70	0	1	10	0	0	0	0	0	0	4	0	0	1	0	8	0	0	121	0	0	0	0	0	2	0	0	1	0	1	0	0	0	7	0	3	1	0	0	0	15	0	0	0	0	0	1	0	1	0	0	68	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	1	2	2	0	0	0	0	0	10	0	0	0	0	0	0	0	0	19	1	1	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	6	0	0	1	2	0	21	2	3	1	0	0	0	0	21	0	0	0	1	51	1	3	0	21	0	0	1	0	11	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	14	0	0	0	1	3	3	0	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	12	0	2	5	0	0	1	0	0	0	0	0	0	2	0	0	4	0	0	0	2	0	0	0	0	1	2	1	69	1	0	0	0	8	4	0	0	1	0	0	0	0	0	0	0	0	0	1	0	5	0	0	9	1	0	0	0	0	0	158	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	1	0	0	0	0	38	1	4	0	1	88	1	0	0	0	6	0	0	8	0	18	0	1	0	0	2	0	0	5	0	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	4	45	0	1	0	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	2	15	0	0	0	0	0	2	0	1	0	0	0	0	0	2	1	0	6	0	0	1	1	0	11	0	1	0	0	0	0	0	4	0	55	0	0	1	0	0	1	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	3	39	1	1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	7	0	134	0	0	0	0	0	0	2	0	0	34	0	2	0	1	23	0	0	1	0	0	108	48	0	0	1	0	1	0	0	0	0	0	0	8	0	1	0	0	0	5	0	0	0	0	0	0	1	1	2	0	0
0	0	1	0	1	0	0	1	3	0	0	0	1	0	0	1	0	1	2	0	1	0	1	1	0	0	3	1	0	0	1	0	0	0	0	53	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	5	0	0	168	0	2	0	0	1	0	0	0	1	79	0	0	0	0	0	0	0	0	4	0	51	0	1	4	2	0	0	1	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	1	0	1	0	0	3	0	0	1	1	1	0	2	0	0	110	0	3	0	0	0	0	1	0	0	0	0	1	0	2	5	1	1	0	2	0	0	3	2	0	0	0	0	0	0	1	3	0	3	0	38	0	2	0	1	2	0	0	0	0	50	0	0	1	0	0	0	1	0	0	1	0	0	0	187	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	19	0	2	0	0	0	0	217	0	0	0	0	1	1	0	0	0	2	84	0	0	0	0	0	0	0	144	0	0	0	2	0	0	0	64	0	1	0	0	1	0	0	0	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	2	96	0	0	0	0	0	2	0	0	1	0	1	0	1	0	0	0	0	5	0	1	0	1	2	0	0	1	1	0	0	0	4	0	0	0	1	57	112	6	0	0	0	0	0	0	2	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	2	0	4	0	0	0	0	0	0	2	1	2	0	47	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	0	0	6	2	1	3	0	1	1	0	38	0	7	0	0	0	0	1	1	0	1	1	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	99	0	0	3	0	25	0	0	0	0	0	0	0	0	0	1	0	259	0	0	0	1	0	0	19	0	0	0	0	0	0	0	0	51	0	0	0	0	1	0	0	0	0	0	0	0	2	2	143	0	0	1	0	0	0	1	0	16	0	0	1	1	0	0	0	25	53	0	0	0	0	2	6	79	0	0	0	0	2	0	0	0	0	0	0	110	2	0	0	0	42	1	2	0	0	0	1	2	0	0	1	0	0	4	0	0	0	0	1	1	1	0	20	1	1	0	0	0	1	1	0	0	0	1	0	65	0	0	1	0	1	0	0	30	0	0	0	0	0	0	0	0	65	2	2	21	0	0	0	0	2	0	3	0	0	160	0	0	1	0	0	0	1	0	3	0	0	0	3	1	0	0	0	1	2	0	0	0	0	3	11	1	0	138	1	0	0	0	1	0	3	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	2	0	2	0	0	0	0	2	2	1	0	0	0	62	1	0	0	0	0	5	0	0	1	1	0	2	0	0	0	0	0	1	1	21	1	1	0	0	0	0	0	66	0	46	1	0	0	0	0	0	0	2	0	0	16	0	0	0	0	2	0	0	0	41	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	2	0	1	0	0	1	0	141	0	0	0	9	0	0	0	1	0	0	0	0	1	0	58	0	0	107	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	2	18	0	0	0	0	1	18	0	0	0	0
0	1	3	1	0	0	0	0	2	14	0	0	189	0	3	1	0	0	27	0	0	0	0	10	0	0	1	3	0	0	0	3	37	0	0	0	0	0	0	0	0	3	54	0	0	117	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	2	20	0	0	2	0	0	0	1	0	4	0	1	0	1	0	203	1	0	1	1	0	11	0	0	1	3	1	0	0	0	0	0	0	1	0	30	14	0	0	2	0	86	1	2	0	0	69	0	2	0	1	1	0	0	25	0	4	0	0	0	0	0	0	0	0	0	0	0	152	0	0	1	0	1	1	0	0	0	0	1	4	1	0	3	0	0	0	0	0	0	0	64	1	0	2	8	0	0	0	158	1	0	0	0	20	3	0	0	0	0	0	0	0	0	0	2	0	140	0	0	0	0	0	2	0	0	0	5	0	1	0	1	11	1	0	47	0	1	1	0	0	0	0	0	0	0	0	1	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	2	61	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	142	1	120	1	0	0	43	1	0	140	0	0	141	0	3	0	0	3	7	0	0	0	0	21	0	0	1	0	134	0	0	1	3	0	0	2	0	25	0	7	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	1	179	1	0	0	0	0	0	0	1	8	0	0	0	0	2	3	0	0	0	1	0	3	1	0	0	0	0	0	0	168	0	0	1	0	0	0	0	0	0	0	0	0	1	1	11	71	0	0	1	3	0	37	0	1	0	0	32	4	0	0	0	0	1	0	4	0	1	0	4	0	0	0	64	0	5	1	105	0	0	1	27	321	0	0	1	0	0	11	0	1	0	1	1	3	0	0	0	0	0	0	0	0	0	0	1	2	4	1	124	0	0	0	0	0	0	14	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	55	3	22	1	8	2	0	7	0	0	0	0	0	1	0	0	58	0	1	0	0	0	0	1	9	4	0	0	0	0	0	0	122	0	0	1	2	2	0	0	0	114	0	1	122	0	0	0	0	0	0	0	31	0	0	0	2	0	0	1	0	1	3	3	104	0	0	0	0	13	0	0	5	2	0	1	0	0	50	0	0	0	10	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	160	0	0	0	0	0	3	3	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	1	1	257	0	9	5	0	0	0	1	0	0	0	1	0	2	1	0	0	0	31	9	2	46	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	2	3	0	150	1	0	2	0	2	0	0	1	0	0	0	0	8	0	0	0	97	6	0	2	20	0	0	3	0	0	0	1	0	4	1	0	142	0	0	0	0	2	183	107	10	0	0	2	0	0	0	0	54	0	0	0	53	1	114	3	2	0	0	0	0	0	0	101	0	3	1	0	67	6	1	1	0	0	0	0	0	0	2	50	1	0	0	0	0	3	0	0	0	0	0	2	131	10	12	0	0	0	61	21	0	0	0	0	0	0	0	0	0	0
0	145	1	0	0	0	2	0	0	5	0	0	0	1	1	0	0	83	0	0	0	7	0	0	5	0	5	1	0	0	1	0	0	0	0	1	0	3	0	0	0	9	0	1	1	1	0	1	86	0	0	0	0	0	1	2	0	0	93	20	0	0	192	1	0	0	0	0	0	2	0	0	0	9	0	1	0	0	0	2	4	0	34	1	0	0	1	1	105	0	0	0	0	0	0	0	2	0	2	0	41	71	141	0	0	0	0	0	0	1	0	187	0	1	0	0	96	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	67	3	0	4	0	0	0	1	122	0	0	0	94	0	0	0	0	1	0	1	0	0	0	0	88	0	59	119	2	0	0	31	2	2	74	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	0	1	22	8	0	1	0	0	0	17	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	1	12	4	1	0	0	0	3	0	0	0	0	0	2	0	39	0	1	112	8	0	1	0	0	0	0	0	2	0	1	0	0	1	118	0	0	0	0	0	0	0	0	1	1	0	1	0	1	54	160	0	1	0	0	2	3	2	0	0	0	0	0	0	1	16	0	0	0	0	10	2	0	1	1	0	0	0	0	0	2	7	0	1	0	0	0	61	1	0	0	0	3	120	1	0	1	1	0	1	2	0	2	0	89	0	1	13	0	1	4	0	2	1	0	10	0	0	0	0	1	1	1	0	20	5	1	5	0	0	0	0	0	0	3	2	0	1	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	1	106	0	3	0	0	0	0	0	1	1	1	0	0	0	0	0	5	0	0	1	0	1	0	0	0	0	0	2	23	0	0	123	2	2	2	182	0	3	2	56	2	1	0	0	1	0	0	0	0	1	0	152	1	1	0	0	1	0	41	1	0	0	12	87	1	0	0	1	0	0	0	6	0	0	3	1	0	0	0	0	15	0	0	0	0	20	1	0	1	2	1	6	0	136	1	1	0	0	0	6	0	0	0	2	108	0	4	0	0	0	0	9	27	0	0	0	1	48	1	3	0	0	27	2	0	14	242	145	1	0	3	14	0	0	2	0	1	0	0	0	1	0	35	0	1	2	2	1	0	0	0	1	1	1	5	0	0	0	0	74	0	1	0	0	3	0	4	6	74	0	1	1	2	3	2	1	0	0	0	0	0	0	0	5	0	44	0	2	0	0	0	0	1	2	0	0	1	0	2	0	1	1	0	11	0	2	0	0	0	1	93	0	0	3	2	0	0	0	0	103	1	0	0	3	0	0	0	0	140	20	1	0	1	0	1	0	1	1	2	1	1	0	84	2	1	0	0	0	0	21	2	0	0	1	2	2	0	0	0	0	1	158	0	0	0	10	0	2	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	3	2	1	0	1	0	1	0	0	2	0	0	0	0	0	35	0	0	0	28	0	2	0	1	0	0	0	1	0	2	0	2	1	0	42	1	0	0	65	2	175	0	0	26	0	2	3	0	0	1	0	2	0	0	1	2	0	0	0	135	0	0	0	0	0	1	1	0	2	0	0	0	0	7	0	0	3	1	0	1	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	1	1	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	16	0	0	0	0	0	0	1	116	0	10	0	0	1	1	0	5	97	8	0	0	0	20	0	2	4	2
0	0	5	0	0	2	0	0	0	0	34	1	0	1	0	1	0	0	2	0	1	33	0	2	6	0	4	2	0	108	1	0	3	0	2	1	1	0	0	0	0	3	7	0	0	0	0	2	0	2	0	0	0	3	0	1	194	0	0	7	0	0	2	0	0	0	0	0	0	11	3	0	0	4	0	1	1	0	2	11	9	2	1	0	12	2	0	8	68	0	0	1	1	0	2	0	2	46	0	0	5	1	51	0	12	0	1	0	1	2	0	6	0	2	0	0	0	0	36	0	3	3	0	0	0	11	1	0	2	0	0	2	44	1	0	0	0	3	0	0	124	0	1	0	0	0	3	3	0	7	0	1	2	57	197	1	6	0	1	2	2	0	0	0	0	0	1	1	2	2	3	9	1	2	2	119	2	1	0	0	0	0	48	1	3	49	0	4	1	5	69	5	0	1	5	4	0	0	2	7	3	43	127	0	0	4	0	2	2	3	2	44	2	0	0	5	2	0	17	0	1	0	1	0	2	0	0	3	0	3	4	0	2	0	42	2	0	0	4	0	3	160	0	0	0	0	2	0	0	0	12	0	4	39	1	3	0	0	2	0	0	10	0	1	16	1	0	16	0	1	0	0	0	0	0	5	158	3	3	15	2	0	0	7	0	2	0	1	0	1	3	0	1	4	8	150	0	0	6	0	5	0	0	2	0	0	0	0	2	200	0	165	0	2	0	0	4	18	1	2	0	14	0	1	3	4	0	1	0	0	0	6	124	5	1	1	0	0	0	2	0	0	0	1	35	3	0	0	308	0	48	0	0	4	0	0	12	3	2	0	2	0	128	0	5	4	7	11	1	0	0	0	3	37	0	0	1	0	2	4	0	0	4	0	0	1	0	0	0	0	1	4	2	150	1	3	0	0	6	0	2	1	0	1	3	0	0	0	0	0	0	2	1	57	16	2	1	0	0	0	0	1	28	3	5	0	0	3	1	2	34	56	0	0	1	0	0	0	0	0	3	0	0	4	78	0	2	0	1	3	0	0	1	6	2	0	2	21	0	0	15	0	0	0	0	0	3	5	0	1	0	0	0	0	0	3	0	0	5	0	2	3	21	62	1	3	0	0	6	4	71	0	1	1	1	0	1	6	0	0	0	0	0	1	0	5	0	23	25	0	4	3	1	0	1	20	1	186	0	11	1	182	1	0	0	0	1	385	0	99	3	33	193	55	2	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	6	4	92	0	1	3	0	2	0	0	2	265	0	3	0	0	3	1	1	0	1	1	2	6	0	0	0	3	0	0	0	1	2	4	0	0	4	0	1	2	0	8	4	0	0	1	1	1	0	1	0	3	1	1	0	1	109	24	3	5	0	0	0	55	0	66	0	0	0	148	0	0	0	1	2	0	1	0	7	2	0	0	2	3	0	0	1	0	0	0	0	2	0	2	0	2	0	0	0	11	2	1	35	0	4	0	13	2	10	0	0	0	0	0	48	1	16	4	1	2	0	1	0	0	78	0	0	1	1	0	1	1	0	2	0	1	1	32	2	0	0	4	0	8	2	0	0	3	6	3	0	1	0	1	1	1	0	0	1	30	2	0	0	1	0	16	64	33	0	1	0	1	0	4	2	1	0	1	1	0	0	1	1	0	5	2	0	0	0	48	2	0	0	0	0	0	4	0	0	25	0	0	0	1	0	2	1	0	2	0	1	1	6	0	1	0	1	0	0	0	0	0	3	0	0	1	1	0	7	1	0	1	0	0	5	0	1	119	82
0	0	0	1	0	0	0	0	1	0	2	0	1	0	3	2	0	1	0	0	0	0	1	0	15	0	2	0	1	0	0	0	1	0	0	88	0	0	0	0	3	0	0	0	2	41	0	0	81	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	7	0	1	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	4	14	1	1	26	0	2	2	1	5	57	0	6	0	0	2	2	0	1	0	0	0	0	0	6	0	1	0	3	0	0	0	2	2	2	0	10	1	0	0	0	35	0	0	0	0	0	19	43	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	2	0	0	2	0	232	49	0	2	151	0	1	0	0	0	0	0	0	10	11	0	0	1	0	2	11	0	0	3	1	0	0	1	4	3	0	1	0	0	0	0	5	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	3	0	0	0	0	0	0	7	0	0	4	65	0	8	0	1	0	0	0	0	2	1	0	0	11	0	0	0	0	0	1	0	0	0	0	1	75	0	4	1	0	5	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	5	0	0	0	0	2	0	0	0	2	1	1	0	0	2	0	0	0	0	0	124	1	0	0	86	1	2	0	1	0	0	0	4	0	0	0	0	0	0	1	1	0	0	0	4	0	0	0	0	1	2	0	7	1	0	0	0	0	0	12	0	1	14	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	3	0	0	0	1	2	26	0	0	26	0	3	0	2	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3	0	4	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	66	0	13	0	0	1	20	0	0	0	0	1	0	0	10	1	0	0	2	0	222	2	0	0	0	0	0	1	3	0	2	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	3	0	0	2	1	1	0	0	117	1	0	0	1	0	1	7	47	0	0	1	0	2	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	7	0	1	0	147	0	1	0	0	0	0	1	1	9	14	52	0	0	0	0	0	0	0	1	0	0	0	1	117	0	3	0	0	9	1	5	0	1	110	0	1	1	1	0	3	0	0	0	1	0	0	14	1	0	2	0	0	1	0	5	1	0	0	0	0	1	0	1	1	0	1	0	2	0	2	1	51	0	0	0	72	0	0	0	0	1	0	0	0	1	1	0	0	0	2	73	0	0	1	0	3	0	0	0	0	0	0	5	5	0	1	0	0	1	0	0	130	0	0	469	9	0	0	0	0	0	0	2	0	0	0	3	0	0	2	0	0	0	1	0	0	0	0	2	0	2	73	174	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	2	4	2	1	1	0	78	0	1	0	0	0	181	1	0	16	1	0	0	2	3	2	0	0	0	0	0	10	15	0	8	0	0	2	2	0	0	0	0	1	1	0	1	0	0	42	0	0	2	0	0	0	17	3	1	0	0	10	0	12	0	0	1	3	0	2	0	2	0	0	1	1	0	0	0	0	0	0	0	6	3	0	2	161	0	1	0	4	0	0	0	0	0	1	0	2	0	0	0	1	1	2	0	2	0	0	19	0	6	0	2	2	1	0	2	2	0	1	2	18	95	1	0	1	53	4	0	0	0	0	0	0	0	0	0	1	0	1	23	0
